cb003049b4cee722febd7c74e65479502bfea1bc,CXF-3605,Bug,Regression in SecureConversationInInterceptor.STSInvoker Expiry value,None,Major,1
39c7ce7e2beb8bfd49b1bf1ccc3abbc7c1d2fe5b,/,/,    Merged revisions 1137509 via svnmerge from,/,/,1
 ,CXF-3600,Improvement,add OBR resolver to karaf features descriptor,None,Major
625afc7c571be89d9295c2df06ad07a1ee899e06,/,/,    WS-ReliableMessaging changeover to internal use of WS-RM 1.1 data structures,/,/,0
258a822cf2f4f0ff5e89a3bc19a980e39daf85fa,CXF-3594,Bug,WS-RM server does not honor the Expire value set in th eclient&apos;s CreateSequence message,WS-* Components,Major,1
944b522765c7eeaf834f71482004493954d09de7,/,/,    Merged revisions 1499979 via svnmerge from,/,/,1
 ,CXF-5111,Bug,JAX-RS providers typed on arrays like String[] are not selected,JAX-RS,Minor
aaa6de9cef123a06946c575f87c0c11948d54ab0,CXF-5829,Bug,Logging interceptors fail with large inbound messages (XML document structures must start and end within the same entity),Core,Major,2
 ,CXF-5761,Bug,InInterceptor throws exception with PrettyLogging and big message size,Core,Major
d927be58bdba950ff6ad84cb02a76b05cea4993f,CXF-5063,Bug,When using AsyncHttpConduit with a certificate alias CXF hangs after a bunch of requests,Transports,Critical,1
7e13cf2af586861c937bca78f4e1b9a5357f40d1,CXF-4139,New Feature,WS-RM needs support for WS-ReliableMessagingPolicy 1.2,WS-* Components,Major,1
0fd41e29ea4a79d7dd44569db6c804c5b257085b,CXF-4139,New Feature,WS-RM needs support for WS-ReliableMessagingPolicy 1.2,WS-* Components,Major,1
1d6438784fc0fee6e00f3492b2920953ed6354fe,/,/,    Squashed commit of the following:,/,/,0
e07188519ce8bbc20db421747559d530f500f50a,CXF-5055,Improvement,Support Clients pre-registering scopes and OOB response in OAuth2 Authorization Flow,JAX-RS Security,Major,1
4a32e60fe9ebeb752a79b3f5dab89baf152d0243,/,/,    Changes for WS-RMP 1.1 support,/,/,0
3c78d3be567447c50d10ed52fcfe231525d2bf9c,CXF-5042,Sub-task,SSL supports,Transports,Major,1
1acfc88090a7fca36194f6f1658375184053bab7,CXF-5041,New Feature,Netty Http transport for CXF,Transports,Major,1
eed15b403add8264f8ee8d670dae7f8a07788c83,/,/,    Merging wss4j2.0-port branch to trunk,/,/,0
c5f3efe0ae4f39ac133d3de8c55a5b4670000611,CXF-5029,Bug,XKMS: id and RequestId attributes are not schema compatible,None,Major,1
925978effd034bbddc7ebe3716c4f6ed916e5b40,CXF-5031,Improvement,Add support for SupportingToken policy assertions without a binding,None,Major,1
7eedbb7fe0f96daa39589145f0284f9054a1b469,CXF-5009,Bug,Allow multiple subcodes in a SOAP 1.2 fault,Soap Binding,Major,1
a465a179aef282b716693843898b466150b643cb,/,/,    Get streaming security policy enforcement working for the inbound client side,/,/,0
1f16cb0bdf894848f68e2ee38f5253f5e9f87910,CXF-5028,Bug,XKMS: configurable LDAP schema parameters,Services,Major,1
71f8d3a03aac093d7c7655ce4ceeb855ac3789c3,/,/,    Enabling one test  Ignoring another due to a partial fix for WSS-443,/,/,0
15c560d4dd9d025ee0dd2f43cc1721f590bbc064,/,/,    Remove unreferenced BaseDataReader/Writer interfaces  merging methods directly into DataReader/DataWriter,/,/,0
c521fa9250eb9d1561e12bcfdee7eda366cde420,CXF-5027,Bug,JAX-RS XOP marshaller does not support SWA attachments,JAX-RS,Minor,1
229bc4ccaed5d4989b3ec363b1964cb2df00cf6e,/,/,    Added initial attempt at configuring SecurityPolicy for the transport binding outbound,/,/,0
070bde423e1b7f0544be1ae1f408cbc0e507825f,CXF-5017,Bug,CrossOriginResourceSharingFilter FIELD_COMMA_PATTERN mangles firefox headers,JAX-RS Security,Minor,1
dbe7e5b4d5e32de6ee2aca00fae6f2b14e9832ca,CXF-5025,Improvement,Support WS-SecurityPolicy &quot;Strict&quot; Layout validation,None,Major,1
7f67c206de4eb9dbf7605fb103733b2b9eea3775,CXF-5025,Improvement,Support WS-SecurityPolicy &quot;Strict&quot; Layout validation,None,Major,1
7e204b565715bd02a23263c1689e371bc9090e3a,CXF-5023,New Feature,Implement WS-Eventing from WS-ResourceAccess spec suite,WS-* Components,Major,1
0e5b958dfc41d7debd5ee68b9eb8ba117ea6db75,/,/,    fix features.xml for 3.0 version ranges,/,/,0
76d10e750efeb0f0533f1465b236a6b1900f52bf,CXF-5018,Bug,EHCache TimeToLive value overriden in EHCacheReplayCache,WS-* Components,Major,1
ba9841abf1b6dcfb08c016957261bb7630fdaf7f,CXF-5018,Bug,EHCache TimeToLive value overriden in EHCacheReplayCache,WS-* Components,Major,1
82cde9eefdf806ca1df735f350b4ae452ef84ca0,CXF-5010,New Feature,Add customizable request logging capability to STS,STS,Major,1
6cac783caab8741da93236de2223ac4dbe51fa8e,CXF-5010,New Feature,Add customizable request logging capability to STS,STS,Major,1
d26a05cd19d78d96aea4c11fb37b43786be53f09,/,/,    Return error message when a streaming exception occurs in the soap binding,/,/,0
