,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit429--commit430,90.31,97.73654916512059,93.19,100.0
commit430--commit431,87.7,97.10575139146567,93.19,100.0
commit431--commit432,91.25,97.99703264094956,93.19,100.0
commit432--commit433,87.54,97.10682492581603,93.19,100.0
commit433--commit434,85.62,96.66048237476808,93.19,100.0
commit434--commit435,91.57,97.95918367346938,93.19,100.0
commit435--commit436,94.5,98.73887240356083,93.19,100.0
commit436--commit437,89.64,97.62611275964392,93.19,100.0
commit437--commit438,85.14,96.17810760667903,93.19,100.0
commit438--commit439,89.01,97.47587230883444,93.19,100.0
commit439--commit440,90.45,97.58812615955473,93.19,100.0
commit440--commit441,88.69,97.25417439703155,93.19,100.0
commit441--commit442,88.23,97.18100890207715,93.02,99.89193083573487
commit442--commit443,95.96,98.92552797332345,93.2,100.0
commit443--commit444,92.26,98.22222222222223,93.2,100.0
commit444--commit445,88.37,97.29529455353834,93.2,100.0
commit445--commit446,95.32,98.92512972572275,93.2,100.0
commit446--commit447,93.21,98.36976658021489,93.2,100.0
commit447--commit448,88.89,97.40644683216006,93.2,100.0
commit448--commit449,83.98,96.07261948869952,93.2,100.0
commit449--commit450,84.52,96.44444444444444,93.2,100.0
commit450--commit451,89.97,97.55555555555556,93.2,100.0
commit451--commit452,96.61,99.18488329010745,93.2,100.0
commit452--commit453,93.71,98.4809188588366,93.2,100.0
commit453--commit454,94.02,98.62962962962963,93.2,100.0
commit454--commit455,94.67,98.77777777777777,93.2,100.0
commit455--commit456,90.45,97.81481481481481,93.2,100.0
commit456--commit457,94.51,98.62912189699888,93.2,100.0
commit457--commit458,93.71,98.33271582067432,93.2,100.0
commit458--commit459,91.11,97.85105594664691,93.2,100.0
commit459--commit460,86.91,96.99777613046702,93.03,99.96400287976962
commit460--commit461,93.06,98.36916234247592,93.2,100.0
commit461--commit462,95.01,98.77732493516118,93.2,100.0
commit462--commit463,89.32,97.55555555555556,93.2,100.0
commit463--commit464,88.39,97.25824379399778,93.2,100.0
commit464--commit465,95.97,99.07338769458859,93.2,100.0
commit465--commit466,86.91,96.99777613046702,93.2,100.0
commit466--commit467,98.38,99.62935507783544,93.2,100.0
commit467--commit468,93.87,98.51742031134172,93.2,100.0
commit468--commit469,91.6,97.99925898480919,93.2,100.0
commit469--commit470,88.23,97.25824379399778,93.2,100.0
commit470--commit471,86.59,96.8506854390515,93.2,100.0
commit471--commit472,92.41,98.22156354205262,93.2,100.0
